Date,Close,High,Low,Open,Volume,n-transactions,MKTCP,HRATE,DIFF,AVBLS
6/18/2020,9411.84082,9482.782227,9328.395508,9481.567383,17770083003,283897,1.73E+11,97298323.04,1.58E+13,1.249730742
6/19/2020,9288.018555,9440.875977,9274.295898,9410.293945,19632223107,344142,1.72E+11,111422273.2,1.58E+13,1.284985049
6/20/2020,9332.34082,9394.97168,9247.379883,9290.959961,17130541557,284123,1.71E+11,107498953.7,1.58E+13,1.107477416
6/21/2020,9303.629883,9401.107422,9300.430664,9330.926758,15324301169,259440,1.72E+11,114560928.7,1.58E+13,0.981158459
6/22/2020,9648.717773,9655.073242,9296.87207,9300.915039,21104009514,301396,1.76E+11,112206937.1,1.58E+13,1.103866923
6/23/2020,9629.658203,9670.541016,9547.24707,9644.076172,17006433272,355256,1.77E+11,123976895.5,1.58E+13,1.304964854
6/24/2020,9313.610352,9680.367188,9278.233398,9632.149414,18961716076,312321,1.71E+11,109068281.5,1.58E+13,1.288159849
6/25/2020,9264.813477,9340.161133,9095.324219,9314.126953,18616048626,312183,1.71E+11,110637609.3,1.58E+13,1.253759667
6/26/2020,9162.917969,9310.516602,9101.738281,9260.995117,18341465837,330381,1.69E+11,128684878.9,1.58E+13,1.186091189
6/27/2020,9045.390625,9207.810547,8998.216797,9167.824219,17273093144,275489,1.66E+11,108283617.6,1.58E+13,1.105369536
6/28/2020,9143.582031,9197.546875,8975.525391,9048.460938,14560870760,264909,1.68E+11,117699584.3,1.58E+13,0.9017818
6/29/2020,9190.854492,9237.573242,9041.875977,9140.029297,16460547078,315424,1.69E+11,113776264.8,1.58E+13,1.248924407
6/30/2020,9137.993164,9217.835938,9084.837891,9185.581055,15735797744,299733,1.68E+11,115344676.1,1.58E+13,1.189839531
7/1/2020,9228.325195,9309.754883,9104.735352,9145.985352,15971550355,382570,1.70E+11,127111309,1.58E+13,1.295763333
7/2/2020,9123.410156,9274.962891,9036.623047,9231.139648,16338916796,339469,1.67E+11,128680584.5,1.58E+13,1.133437396
7/3/2020,9087.303711,9202.344727,9058.794922,9124.842773,13078970999,331009,1.68E+11,127895946.7,1.58E+13,1.198966086
7/4/2020,9132.488281,9183.295898,9053.629883,9084.233398,12290528515,288647,1.68E+11,123188120.5,1.58E+13,1.037606389
7/5/2020,9073.942383,9162.183594,8977.015625,9126.09082,12903406143,274104,1.66E+11,127895946.7,1.58E+13,0.921691712
7/6/2020,9375.474609,9375.474609,9058.664063,9072.849609,17889263252,338767,1.72E+11,120834207.4,1.58E+13,1.227644104
7/7/2020,9252.277344,9360.617188,9201.81543,9349.161133,13839652595,345975,1.70E+11,126326671.3,1.58E+13,1.103862236
7/8/2020,9428.333008,9450.335938,9249.5,9253.020508,19702359883,347455,1.74E+11,118480294.2,1.58E+13,1.247866834
7/9/2020,9277.967773,9431.378906,9234.999023,9427.994141,18000702524,362718,1.70E+11,128680584.5,1.58E+13,1.267096006
7/10/2020,9278.807617,9287.47168,9118.001953,9273.357422,16860035605,345996,1.70E+11,126326671.3,1.58E+13,1.208174025
7/11/2020,9240.34668,9293.532227,9199.485352,9277.511719,13249910444,306771,1.70E+11,122403482.8,1.58E+13,1.091070692
7/12/2020,9276.5,9319.418945,9197.450195,9241.054688,14452361907,282364,1.70E+11,119264931.9,1.58E+13,0.979820947
7/13/2020,9243.614258,9306.405273,9224.292969,9277.205078,17519821266,310227,1.70E+11,121086665.7,1.66E+13,1.143550707
7/14/2020,9243.213867,9283.841797,9171.661133,9238.703125,18085038362,359847,1.71E+11,124167138.5,1.73E+13,1.259092438
7/15/2020,9192.836914,9275.325195,9171.933594,9241.897461,15844731575,316064,1.70E+11,118993507.8,1.73E+13,1.313624087
7/16/2020,9132.227539,9214.3125,9088.947266,9191.980469,15713967523,345849,1.68E+11,117268964.2,1.73E+13,1.276772463
7/17/2020,9151.392578,9182.253906,9089.202148,9131.8125,13944570749,293907,1.69E+11,101748071.9,1.73E+13,1.264411822
7/18/2020,9159.040039,9230.983398,9100.824219,9151.183594,12252601475,311022,1.69E+11,112095333.4,1.73E+13,1.276202185
7/19/2020,9185.817383,9201.398438,9097.632813,9158.005859,12939002784,277093,1.69E+11,112957605.2,1.73E+13,1.332783611
7/20/2020,9164.231445,9214.270508,9137.509766,9187.220703,13755604146,309747,1.69E+11,121580323.2,1.73E+13,1.287877816
7/21/2020,9374.887695,9407.262695,9149.389648,9162.514648,18069581956,312871,1.73E+11,107783974.4,1.73E+13,1.290345384
7/22/2020,9525.363281,9530.518555,9319.65332,9375.080078,16532254884,364792,1.73E+11,124167138.5,1.73E+13,1.260738632
7/23/2020,9581.072266,9610.24707,9483.003906,9527.141602,18146399002,336245,1.77E+11,117268964.2,1.73E+13,1.293743603
7/24/2020,9536.892578,9623.336914,9481.454102,9585.514648,16552768325,369432,1.76E+11,138825759.1,1.73E+13,1.314238963
7/25/2020,9677.113281,9704.556641,9530.211914,9539.485352,16610070933,293883,1.79E+11,122442595,1.73E+13,1.370815563
7/26/2020,9905.166992,10023.80762,9652.847656,9680.234375,20507998997,298580,1.83E+11,136238943.7,1.73E+13,1.343587361
7/27/2020,10990.87305,11298.22168,9903.969727,9905.217773,35359749590,326769,2.01E+11,128205972.9,1.73E+13,1.28513553
7/28/2020,10912.82324,11204.32715,10632.63184,11017.46387,28766551142,354742,2.02E+11,121437040.4,1.68E+13,1.280557683
7/29/2020,11100.46777,11304.39746,10856.1416,10912.95313,24617249715,346521,2.08E+11,123949530.9,1.68E+13,1.283028885
7/30/2020,11111.21387,11169.35645,10895.45508,11099.83301,22857247901,327789,2.03E+11,113062072.1,1.68E+13,1.287137022
7/31/2020,11323.4668,11415.86426,10987.05371,11110.21094,23160469766,356906,2.10E+11,128137015,1.68E+13,1.299889137
8/1/2020,11759.59277,11794.77539,11239.68262,11322.57031,26075670303,296705,2.18E+11,114737065.8,1.68E+13,1.287825234
8/2/2020,11053.61426,12034.14453,11018.12988,11758.76465,27410067336,287869,2.06E+11,118087053.1,1.68E+13,1.353125277
8/3/2020,11246.34863,11453.0791,11012.41504,11043.76856,20271713443,333753,2.11E+11,135674486.5,1.68E+13,1.326875364
8/4/2020,11205.89258,11385.38184,11094.14551,11246.20313,21250197042,329032,2.07E+11,121437040.4,1.68E+13,1.310942876
8/5/2020,11747.02246,11786.61719,11158.28516,11203.82324,24411254471,291814,2.15E+11,108037091.1,1.68E+13,1.267972853
8/6/2020,11779.77344,11902.33594,11598.71387,11749.87109,23400740340,356612,2.17E+11,130649505.5,1.68E+13,1.277008282
8/7/2020,11601.47266,11898.03809,11408.59375,11778.89453,23132312867,326499,2.14E+11,127299518.2,1.68E+13,1.301960691
8/8/2020,11754.0459,11800.06445,11558.43164,11604.55371,17572057837,283631,2.16E+11,118924549.9,1.68E+13,1.327259739
8/9/2020,11675.73926,11806.05664,11548.78418,11737.3252,17489608833,268402,2.16E+11,130649505.5,1.68E+13,1.250962391
8/10/2020,11878.11133,12045.14063,11662.25684,11662.25684,26114112569,308367,2.19E+11,114901504.5,1.69E+13,1.249095445
8/11/2020,11410.52539,11932.71094,11195.70898,11881.64746,27039782640,349952,2.10E+11,129741892.8,1.69E+13,1.285126143
8/12/2020,11584.93457,11748.39648,11249.60547,11404.59668,25064548486,346405,2.14E+11,132269332.3,1.69E+13,1.300253535
8/13/2020,11784.1377,11796.39648,11216.87207,11588.40527,27522199497,325346,2.17E+11,123844534.1,1.69E+13,1.207145844
8/14/2020,11768.87109,12150.99414,11685.45508,11772.65918,24237958589,365679,2.18E+11,140694130.5,1.69E+13,1.264694557
8/15/2020,11865.69824,11963.20313,11768.69727,11768.69727,23354924400,313760,2.21E+11,131426852.5,1.69E+13,1.229856109
8/16/2020,11892.80371,11934.90137,11737.18848,11866.68555,20583375490,285069,2.18E+11,128056933.2,1.69E+13,1.147488007
8/17/2020,12254.40234,12359.05664,11806.69629,11895.6582,28227687027,292944,2.28E+11,105309978,1.69E+13,1.268331056
8/18/2020,11991.2334,12335.70703,11954.52539,12251.89551,26043227672,346036,2.21E+11,117947175.3,1.69E+13,1.245246229
8/19/2020,11758.2832,12028.92383,11687.33301,11990.88477,24502851117,333879,2.17E+11,116262215.7,1.69E+13,1.294059855
8/20/2020,11878.37207,11900.41113,11710.06348,11761.5,20175242945,333683,2.19E+11,123002054.3,1.69E+13,1.265249952
8/21/2020,11592.48926,11899.25977,11564.97949,11878.02637,23762425999,314297,2.15E+11,130584372.7,1.69E+13,1.344396961
8/22/2020,11681.8252,11689.40723,11448.80566,11585.47754,20224191306,311699,2.15E+11,114577256,1.69E+13,1.318342846
8/23/2020,11664.84766,11713.42969,11559.9209,11679.69629,18482062658,288728,2.16E+11,132269332.3,1.69E+13,1.251878968
8/24/2020,11774.5957,11807.63184,11623.25,11663.68945,20681511755,329133,2.17E+11,128441437.2,1.73E+13,1.166158577
8/25/2020,11366.13477,11778.29981,11189.85059,11773.58887,26301509932,304409,2.07E+11,111720008.7,1.76E+13,1.318086656
8/26/2020,11488.36328,11530.05273,11296.99316,11366.89453,22466660958,324184,2.12E+11,123939384.6,1.76E+13,1.302465423
8/27/2020,11323.39746,11570.78613,11185.94141,11485.6084,23240415076,328157,2.08E+11,112592821.3,1.76E+13,1.26882631
8/28/2020,11542.5,11545.61523,11316.42285,11325.2959,19807127588,352722,2.12E+11,142268448.6,1.76E+13,1.302147368
8/29/2020,11506.86523,11585.64063,11466.29297,11541.05469,17485597759,292783,2.13E+11,127430634.9,1.76E+13,1.328303404
8/30/2020,11711.50586,11715.26465,11492.38184,11508.71387,19760127945,269114,2.15E+11,110847196.1,1.76E+13,1.310540197
8/31/2020,11680.82031,11768.87695,11598.31836,11713.30664,22285928250,302920,2.16E+11,130921885.2,1.76E+13,1.171316933
9/1/2020,11970.47852,12067.08106,11601.12891,11679.31641,27311555343,376508,2.21E+11,134413135.5,1.76E+13,1.273975422
9/2/2020,11414.03418,11964.82324,11290.79395,11964.82324,28037405299,317449,2.11E+11,125685009.8,1.76E+13,1.293518292
9/3/2020,10245.29688,11443.02246,10182.46484,11407.19141,31927261555,310922,1.98E+11,112592821.3,1.76E+13,1.295405659
9/4/2020,10511.81348,10663.91992,10207.94043,10230.36523,29965130374,298286,1.95E+11,117829696.7,1.76E+13,1.300009081
9/5/2020,10169.56738,10581.57129,9946.675781,10512.53027,44916565292,325523,1.87E+11,123066572.1,1.76E+13,1.276079518
9/6/2020,10280.35156,10353.92773,10056.88574,10167.2168,37071460174,262820,1.89E+11,130921885.2,1.76E+13,1.421785773
9/7/2020,10369.56348,10399.15332,9916.493164,10280.99805,33703098409,327662,1.88E+11,151762133.8,1.74E+13,1.280486143
9/8/2020,10131.5166,10414.77539,9945.110352,10369.30664,33430927462,332668,1.87E+11,133652505.3,1.73E+13,1.249473174
9/9/2020,10242.34766,10350.54297,10017.25098,10134.15137,24128292755,314864,1.90E+11,128478860,1.73E+13,1.194565423
9/10/2020,10363.13867,10503.91211,10238.13574,10242.33008,54406443211,345981,1.91E+11,136239328,1.73E+13,1.333325968
9/11/2020,10400.91504,10434.92285,10140.83691,10369.02832,45201121775,308323,1.91E+11,118993843.5,1.73E+13,1.328602123
9/12/2020,10442.1709,10578.83789,10292.38672,10409.86133,36750077324,300152,1.93E+11,146586618.7,1.73E+13,1.060539071
9/13/2020,10323.75586,10577.21484,10224.33008,10452.39941,36506852789,255110,1.91E+11,139688424.9,1.73E+13,0.938489469
9/14/2020,10680.83789,10800.01074,10266.00879,10328.73438,35453581940,354020,1.97E+11,151760264.1,1.73E+13,1.160497602
9/15/2020,10796.95117,10938.63184,10656.45996,10677.75488,32509451925,332957,2.01E+11,134514779.6,1.73E+13,1.172355218
9/16/2020,10974.90527,11100.12402,10704.88477,10797.76172,30769986455,342609,2.05E+11,133652505.3,1.73E+13,1.309139768
9/17/2020,10948.99023,11037.4209,10774.62793,10973.25195,38151810523,348581,2.02E+11,153484812.6,1.73E+13,1.268264388
9/18/2020,10944.58594,11034.9082,10829.65723,10951.82031,26341903912,325157,2.01E+11,142275247.6,1.73E+13,1.153905552
9/19/2020,11094.34668,11134.09277,10909.61816,10933.75293,22764204008,296357,2.05E+11,128478860,1.73E+13,1.249747779
9/20/2020,10938.27148,11095.87012,10814.47754,11095.87012,24699523788,259095,2.02E+11,135165071.8,1.91E+13,1.093970106
9/21/2020,10462.25977,10988.30469,10380.26074,10934.92578,28884999244,297605,1.94E+11,139219832.8,1.93E+13,1.206441297
9/22/2020,10538.45996,10568.07715,10382.72656,10459.62402,23621787804,312989,1.94E+11,123857644.3,1.93E+13,1.286297791
9/23/2020,10246.18652,10537.82813,10197.86523,10535.49219,23788661867,349938,1.91E+11,136339422.4,1.93E+13,1.287952528
9/24/2020,10760.06641,10771.05664,10231.49023,10248.78613,47144380902,316552,1.97E+11,131538738.5,1.93E+13,1.258397307
9/25/2020,10692.7168,10777.69629,10578.91406,10761.10938,39348590957,353070,1.98E+11,162263115.4,1.93E+13,1.348089142
9/26/2020,10750.72363,10772.99902,10667.28125,10695.5752,46852525493,276162,1.98E+11,144020516.6,1.93E+13,1.312045573
9/27/2020,10775.26953,10803.97656,10622.92188,10746.89258,53745972818,259382,1.99E+11,145940790.2,1.93E+13,1.01567023
9/28/2020,10709.65234,10945.34766,10703.89356,10776.61328,47762394731,295476,2.01E+11,123857644.3,1.93E+13,1.244179667
9/29/2020,10844.64063,10860.00098,10649.49512,10709.65039,46582396602,347696,1.98E+11,135379285.6,1.93E+13,1.274256454
9/30/2020,10784.49121,10847.25684,10669.32129,10843.87109,44171073700,351417,1.99E+11,149781337.3,1.93E+13,1.324411436
10/1/2020,10619.45215,10933.62402,10472.35645,10795.25488,40023134100,304757,1.95E+11,119056960.4,1.93E+13,1.300792403
10/2/2020,10575.97461,10657.83789,10416.68945,10619.82129,48661453918,315443,1.95E+11,130578601.8,1.93E+13,1.291145963
10/3/2020,10549.3291,10598.94043,10511.12988,10575.10059,44660271563,310855,1.96E+11,144980653.4,1.93E+13,1.324275397
10/4/2020,10669.58301,10686,10534.3916,10550.44043,71251776995,268019,1.97E+11,151592064.1,1.93E+13,1.219977316
10/5/2020,10793.33984,10793.50781,10634.60059,10676.5293,47537578009,294986,1.99E+11,134303836.4,1.93E+13,1.199752821
10/6/2020,10604.40625,10797.57813,10528.89063,10796.30664,42623695307,317922,1.96E+11,124710705.3,1.93E+13,1.300707385
10/7/2020,10668.96875,10680.50781,10562.50684,10603.35547,37799458436,370554,1.97E+11,144856280.7,1.93E+13,1.278854629
10/8/2020,10915.68555,10945.73731,10562.60645,10669.37109,63314794397,330227,2.01E+11,155408725,1.93E+13,1.22370558
10/9/2020,11064.45801,11102.67188,10846.85059,10927.91309,22799117613,339343,2.05E+11,136222462.7,1.93E+13,1.313543986
10/10/2020,11296.36133,11442.21094,11056.94043,11059.14258,22877978588,298486,2.09E+11,137181775.8,1.93E+13,1.298188839
10/11/2020,11384.18164,11428.81348,11288.62793,11296.08203,19968627060,256096,2.10E+11,134303836.4,1.93E+13,1.066880514
10/12/2020,11555.36328,11698.46777,11240.68652,11392.63574,26163972642,314174,2.16E+11,142937654.5,1.93E+13,1.184181315
10/13/2020,11425.89941,11548.98438,11321.22461,11548.71973,24241420251,333215,2.12E+11,159245977.5,1.93E+13,1.257751488
10/14/2020,11429.50684,11539.97754,11307.83106,11429.04785,24103426719,314541,2.11E+11,142937654.5,1.93E+13,1.136457477
10/15/2020,11495.34961,11569.91406,11303.60352,11426.60254,24487233058,340993,2.14E+11,144856280.7,1.93E+13,1.261410596
10/16/2020,11322.12305,11540.06152,11223.0127,11502.82813,25635480772,324647,2.10E+11,148693533.2,1.93E+13,1.21563509
10/17/2020,11358.10156,11386.26172,11285.3457,11322.12305,19130430174,275069,2.10E+11,152419671.5,1.95E+13,1.029741242
10/18/2020,11483.35938,11483.35938,11347.57813,11355.98242,18283314340,231557,2.12E+11,119288755.7,2.00E+13,1.083029592
10/19/2020,11742.03711,11799.09277,11408.29004,11495.03809,23860769928,303929,2.17E+11,124259120.5,2.00E+13,1.27557052
10/20/2020,11916.33496,11999.91797,11681.48047,11745.97461,30915821592,330563,2.20E+11,143146506.8,2.00E+13,1.226298278
10/21/2020,12823.68945,13184.56641,11900.92871,11913.07715,43414712626,311292,2.38E+11,129229485.3,2.00E+13,1.297150062
10/22/2020,12965.8916,13161.59375,12717.09375,12801.63574,34729759598,339087,2.41E+11,136187996.1,2.00E+13,1.283932423
10/23/2020,12931.53906,13015.96191,12752.64746,12971.54883,28974975003,323869,2.39E+11,130223558.3,2.00E+13,1.284365397
10/24/2020,13108.0625,13145.06641,12885.74707,12931.57422,24542317940,306774,2.42E+11,151099090.6,2.00E+13,1.337988868
10/25/2020,13031.17383,13329.18359,12910.06152,13108.06348,24406920575,242273,2.42E+11,116306536.8,2.00E+13,1.373567197
10/26/2020,13075.24805,13225.29785,12822.38281,13031.20117,29461458313,252494,2.41E+11,109348026.1,2.00E+13,1.340452455
10/27/2020,13654.21875,13759.66895,13060.83789,13075.24219,33749878156,251938,2.54E+11,98413223.45,2.00E+13,1.299469636
10/28/2020,13271.28516,13837.69531,12932.25098,13654.21484,35867318895,261340,2.44E+11,99407296.42,2.00E+13,1.28783919
10/29/2020,13437.88281,13612.04785,12980.05957,13271.29883,56499499598,276070,2.50E+11,107359880.1,2.00E+13,1.298560407
10/30/2020,13546.52246,13651.5166,13136.19824,13437.87402,30581485201,268364,2.51E+11,110342099,2.00E+13,1.294094279
10/31/2020,13780.99512,14028.21387,13457.53027,13546.53223,30306464719,275796,2.55E+11,112330244.9,2.00E+13,1.279690805
11/1/2020,13737.10938,13862.0332,13628.37793,13780.99512,24453857900,276280,2.56E+11,124259120.5,2.00E+13,1.246865936
11/2/2020,13550.48926,13808.32324,13243.16016,13737.03223,30771455468,224609,2.52E+11,94436931.6,2.00E+13,1.326538305
11/3/2020,13950.30078,13984.98145,13325.44141,13550.45117,29869951617,331673,2.59E+11,124332259,1.79E+13,1.282563386
11/4/2020,14133.70703,14218.7666,13580.47168,13950.48828,35116364962,320697,2.60E+11,132689483.1,1.68E+13,1.342291579
11/5/2020,15579.84863,15706.4043,14102.08887,14133.7334,40856321439,318668,2.80E+11,122675182.5,1.68E+13,1.281835374
11/6/2020,15565.88086,15903.4375,15226.83984,15579.72949,39837841971,340351,2.87E+11,127682332.8,1.68E+13,1.272637765
11/7/2020,14833.75391,15737.0957,14423.20313,15565.88086,35024953706,270901,2.75E+11,121840657.4,1.68E+13,1.359237363
11/8/2020,15479.56738,15637.32031,14744.11035,14833.75391,26632075029,243047,2.87E+11,115164457,1.68E+13,1.372073688
11/9/2020,15332.31543,15785.13672,14865.5293,15479.5957,34149115566,326383,2.83E+11,154387134.4,1.68E+13,1.370687778
11/10/2020,15290.90234,15450.3291,15124.95996,15332.35059,25574938143,303270,2.85E+11,122675182.5,1.68E+13,1.225739374
11/11/2020,15701.33984,15916.26074,15290.00684,15290.90918,29772374934,322277,2.91E+11,122675182.5,1.68E+13,1.29717317
11/12/2020,16276.34375,16305.00391,15534.77148,15701.29883,34175758344,324855,3.01E+11,133524008.1,1.68E+13,1.247600381
11/13/2020,16317.80859,16463.17773,15992.15234,16276.44043,31599492172,300040,3.03E+11,115998982.1,1.68E+13,1.276639295
11/14/2020,16068.13867,16317.80859,15749.19336,16317.80859,27481710135,273511,2.97E+11,118502557.2,1.68E+13,1.290196641
11/15/2020,15955.58789,16123.11035,15793.53418,16068.13965,23653867583,252715,2.94E+11,125178757.6,1.68E+13,1.20522652
11/16/2020,16716.11133,16816.18164,15880.70606,15955.57715,31526766675,311477,3.11E+11,135534841.9,1.70E+13,1.208931319
11/17/2020,17645.40625,17782.91992,16564.54492,16685.69141,39006849170,347772,3.26E+11,137334450.9,1.76E+13,1.282460433
11/18/2020,17804.00586,18393.94922,17352.90625,17645.19141,49064800278,362007,3.28E+11,147831351.6,1.76E+13,1.262037065
11/19/2020,17817.08984,18119.54688,17382.55469,17803.86133,36985055355,311061,3.30E+11,119839616.4,1.76E+13,1.330062818
11/20/2020,18621.31445,18773.22656,17765.79492,17817.08398,36992873940,348026,3.46E+11,146956609.8,1.76E+13,1.285111857
11/21/2020,18642.23242,18936.62109,18444.35938,18621.31641,39650210707,311189,3.46E+11,147831351.6,1.76E+13,1.15017216
11/22/2020,18370.00195,18688.96875,17671.38477,18642.23242,41280434226,271125,3.45E+11,152205060.2,1.76E+13,0.929209259
11/23/2020,18364.12109,18711.42578,18000.79688,18370.01758,42741112308,297840,3.41E+11,128587033.6,1.76E+13,1.229474912
11/24/2020,19107.46484,19348.27148,18128.65625,18365.01563,51469565009,333293,3.58E+11,118964874.6,1.76E+13,1.271609338
11/25/2020,18732.12109,19390.96484,18581.14648,19104.41016,43710357371,361990,3.51E+11,135584967.4,1.76E+13,1.233440948
11/26/2020,17150.62305,18866.28516,16351.03516,18729.83984,61396835737,323975,3.12E+11,131211258.8,1.76E+13,1.296814633
11/27/2020,17108.40234,17445.02344,16526.42383,17153.91406,38886494645,322445,3.12E+11,134710225.7,1.76E+13,1.285159448
11/28/2020,17717.41406,17853.93945,16910.65234,17112.93359,32601040734,293949,3.29E+11,134710225.7,1.76E+13,1.320298597
11/29/2020,18177.48438,18283.62891,17559.11719,17719.63477,31133957704,263573,3.39E+11,135399801.3,1.82E+13,1.104827073
11/30/2020,19625.83594,19749.26367,18178.32227,18178.32227,47728480399,256551,3.58E+11,107610727.9,1.92E+13,1.31850177
